date,base_price,cost,price,competitor_price,discount_pct,promo_flag,holiday_flag,inflation_index,unemployment_index,stock,quantity,revenue,margin,day_of_week,month,week_of_year,is_weekend,price_diff,relative_price_index,promo_intensity,unit_margin,stock_cover_ratio,lag_quantity_1,lag_quantity_7,rolling_quantity_7,rolling_price_7,product_id_SKU001,product_id_SKU002,product_id_SKU003,product_id_SKU004,product_id_SKU005,product_id_SKU006,product_id_SKU007,product_id_SKU008,product_id_SKU009,product_id_SKU010,product_id_SKU011,product_id_SKU012,product_id_SKU013,product_id_SKU014,product_id_SKU015,category_Beverages,category_Dairy,category_Household,category_Personal Care,category_Snacks,region_Gauteng,region_KwaZulu-Natal,region_Western Cape,store_format_Convenience,store_format_Hyper,store_format_Supermarket
2025-08-13,102.41,61.32,103.75,102.28,0.0,0,0,102.28,29.67,68,63,6536.25,2673.09,2,8,33,0,1.4699999999999989,1.0143723113023073,0.0,42.43,1.0793650793650793,64.0,50.0,52.0,101.20142857142856,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
2025-08-14,102.41,61.32,95.98,101.66,0.0628,0,0,102.57,29.28,79,66,6334.68,2287.5600000000004,3,8,33,0,-5.679999999999993,0.9441274837694276,0.0628,34.660000000000004,1.196969696969697,63.0,69.0,53.857142857142854,100.11714285714287,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
2025-08-15,102.41,61.32,98.18,97.91,0.0413,0,0,102.0,29.45,50,50,4909.0,1843.0,4,8,33,0,0.27000000000001023,1.0027576345623532,0.0413,36.86000000000001,1.0,66.0,51.0,53.42857142857143,100.36857142857143,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-16,102.41,61.32,96.62,105.6,0.0566,0,0,102.33,29.32,47,47,4541.14,1659.1,5,8,33,1,-8.97999999999999,0.9149621212121213,0.0566,35.300000000000004,1.0,50.0,42.0,53.285714285714285,99.59285714285714,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2025-08-17,102.41,61.32,107.1,105.19,0.0,0,0,102.89,29.47,61,52,5569.2,2380.5599999999995,6,8,33,1,1.9099999999999966,1.0181576195455841,0.0,45.779999999999994,1.1730769230769231,47.0,62.0,54.0,97.68285714285715,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-18,102.41,61.32,97.5,103.06,0.048,0,0,102.68,29.33,72,55,5362.5,1989.9,0,8,34,0,-5.560000000000002,0.9460508441684455,0.048,36.18,1.309090909090909,52.0,26.0,52.57142857142857,99.80714285714285,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
2025-08-19,102.41,61.32,98.14,106.17,0.0417,0,0,102.62,29.53,63,63,6182.82,2319.66,1,8,34,0,-8.030000000000001,0.9243665818969578,0.0417,36.82,1.0,55.0,64.0,56.714285714285715,99.78,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False
2025-08-20,102.41,61.32,104.85,104.85,0.0,0,0,102.59,29.67,75,50,5242.5,2176.4999999999995,2,8,34,0,0.0,1.0,0.0,43.529999999999994,1.5,63.0,63.0,56.57142857142857,99.61,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True
2025-08-21,102.41,61.32,98.66,104.27,0.0367,0,0,101.74,29.29,64,64,6314.24,2389.76,3,8,34,0,-5.609999999999999,0.9461973722067709,0.0367,37.339999999999996,1.0,50.0,66.0,54.714285714285715,99.76714285714286,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-22,102.41,61.32,103.01,108.96,0.0,1,0,102.7,29.5,118,81,8343.810000000001,3376.8900000000003,4,8,34,0,-5.949999999999989,0.9453928046989722,0.0,41.690000000000005,1.4567901234567902,64.0,50.0,54.42857142857143,100.14999999999999,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False
2025-08-23,102.41,61.32,105.6,108.02,0.0,0,0,102.49,29.32,65,59,6230.4,2612.5199999999995,5,8,34,1,-2.4200000000000017,0.9775967413441955,0.0,44.279999999999994,1.1016949152542372,81.0,47.0,58.857142857142854,100.84,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2025-08-24,102.41,61.32,96.7,106.09,0.0557,0,0,102.59,29.43,64,64,6188.8,2264.32,6,8,34,1,-9.39,0.9114902441323405,0.0557,35.38,1.0,59.0,52.0,60.57142857142857,102.12285714285714,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-25,102.41,61.32,112.08,101.77,0.0,0,0,103.08,29.68,51,41,4595.28,2081.16,0,8,35,0,10.310000000000002,1.10130686842881,0.0,50.76,1.2439024390243902,64.0,55.0,62.285714285714285,100.63714285714286,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2025-08-26,102.41,61.32,98.72,98.46,0.0361,0,0,102.62,29.62,64,61,6021.92,2281.4,1,8,35,0,0.2600000000000051,1.0026406662604104,0.0361,37.4,1.0491803278688525,41.0,63.0,60.285714285714285,102.72,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-27,102.41,61.32,78.69,104.49,0.2316,1,0,102.69,29.51,153,119,9364.11,2067.03,2,8,35,0,-25.799999999999997,0.7530864197530864,0.2316,17.369999999999997,1.2857142857142858,61.0,50.0,60.0,102.80285714285715,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True
2025-08-28,102.41,61.32,99.68,107.22,0.0266,1,0,102.8,29.71,64,64,6379.52,2455.0400000000004,3,8,35,0,-7.539999999999992,0.9296772990113785,0.0266,38.36000000000001,1.0,119.0,64.0,69.85714285714286,99.06571428571428,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True
2025-01-01,46.95,31.49,43.44,46.12,0.0748,1,0,100.27,30.32,168,107,4648.08,1278.65,2,1,1,0,-2.6799999999999997,0.9418907198612315,0.0748,11.95,1.5700934579439252,107.0,107.0,70.83333333333333,99.13333333333333,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
2025-01-02,46.95,31.49,50.6,48.25,0.0,0,0,99.62,30.01,64,64,3238.4,1223.0400000000002,3,1,1,0,2.3500000000000014,1.0487046632124353,0.0,19.110000000000003,1.0,107.0,107.0,75.16666666666667,89.205,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-03,46.95,31.49,40.5,49.78,0.1375,1,0,99.81,29.98,105,105,4252.5,946.0500000000002,4,1,1,0,-9.280000000000001,0.8135797509039775,0.1375,9.010000000000002,1.0,64.0,107.0,76.0,80.03833333333333,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-04,46.95,31.49,44.53,45.19,0.0515,0,0,99.76,30.13,141,91,4052.23,1186.6400000000003,5,1,1,1,-0.6599999999999966,0.9853949988935606,0.0515,13.040000000000003,1.5494505494505495,105.0,107.0,82.83333333333333,70.67166666666667,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-05,46.95,31.49,46.9,48.89,0.001,0,0,99.35,30.06,105,89,4174.099999999999,1371.49,6,1,1,1,-1.990000000000002,0.9592963796277357,0.001,15.41,1.1797752808988764,91.0,107.0,91.16666666666667,59.413333333333334,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2025-01-06,46.95,31.49,50.98,47.32,0.0,0,0,100.01,30.14,103,74,3772.52,1442.26,0,1,2,0,3.6599999999999966,1.077345731191885,0.0,19.49,1.3918918918918919,89.0,107.0,95.83333333333333,50.776666666666664,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
2025-01-07,46.95,31.49,44.18,45.53,0.059,0,0,99.92,30.07,92,84,3711.12,1065.96,1,1,2,0,-1.3500000000000014,0.9703492202943114,0.059,12.690000000000001,1.0952380952380953,74.0,107.0,88.33333333333333,46.15833333333333,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
2025-01-08,46.95,31.49,44.22,46.32,0.0582,1,0,100.23,30.12,139,93,4112.46,1183.89,2,1,2,0,-2.1000000000000014,0.9546632124352331,0.0582,12.73,1.4946236559139785,84.0,107.0,87.71428571428571,45.87571428571429,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2025-01-09,46.95,31.49,48.89,46.85,0.0,0,0,100.45,30.41,82,76,3715.64,1322.4,3,1,2,0,2.039999999999999,1.0435432230522945,0.0,17.400000000000002,1.0789473684210527,93.0,64.0,85.71428571428571,45.98714285714285,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-10,46.95,31.49,49.76,48.4,0.0,0,0,100.28,30.28,112,86,4279.36,1571.22,4,1,2,0,1.3599999999999994,1.028099173553719,0.0,18.27,1.302325581395349,76.0,105.0,87.42857142857143,45.74285714285715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-11,46.95,31.49,44.76,44.01,0.0467,0,0,99.68,30.36,105,77,3446.52,1021.79,5,1,2,1,0.75,1.0170415814587594,0.0467,13.27,1.3636363636363635,86.0,91.0,84.71428571428571,47.06571428571429,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-12,46.95,31.49,45.29,48.43,0.0354,1,0,100.09,30.53,85,80,3623.2,1104.0,6,1,2,1,-3.1400000000000006,0.9351641544497212,0.0354,13.8,1.0625,77.0,89.0,82.71428571428571,47.098571428571425,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-13,46.95,31.49,50.05,50.06,0.0,0,0,100.25,30.38,73,73,3653.65,1354.88,0,1,3,0,-0.010000000000005116,0.9998002397123451,0.0,18.56,1.0,80.0,74.0,81.42857142857143,46.86857142857143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-14,46.95,31.49,43.18,45.49,0.0803,0,0,99.57,30.39,92,71,3065.78,829.9900000000001,1,1,3,0,-2.3100000000000023,0.9492196087052099,0.0803,11.690000000000001,1.295774647887324,73.0,84.0,81.28571428571429,46.73571428571428,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False
2025-01-15,46.95,31.49,50.2,46.2,0.0,0,0,100.11,30.74,94,67,3363.4,1253.5700000000004,2,1,3,0,4.0,1.0865800865800865,0.0,18.710000000000004,1.4029850746268657,71.0,93.0,79.42857142857143,46.59285714285714,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
2025-01-16,46.95,31.49,47.25,46.5,0.0,0,0,99.89,30.48,64,54,2551.5,851.0400000000001,3,1,3,0,0.75,1.0161290322580645,0.0,15.760000000000002,1.1851851851851851,67.0,76.0,75.71428571428571,47.44714285714286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2025-01-17,46.95,31.49,50.45,46.73,0.0,0,0,100.04,30.27,78,58,2926.1000000000004,1099.6800000000003,4,1,3,0,3.720000000000006,1.0796062486625295,0.0,18.960000000000004,1.3448275862068966,54.0,86.0,72.57142857142857,47.212857142857146,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True
2025-01-18,46.95,31.49,39.8,47.91,0.1522,1,0,100.7,30.42,149,118,4696.4,980.5799999999998,5,1,3,1,-8.11,0.8307242746816949,0.1522,8.309999999999999,1.2627118644067796,58.0,77.0,68.57142857142857,47.311428571428564,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-19,46.95,31.49,47.69,44.32,0.0,0,0,100.45,30.55,98,92,4387.48,1490.4,6,1,3,1,3.3699999999999974,1.076037906137184,0.0,16.2,1.065217391304348,118.0,80.0,74.42857142857143,46.60285714285714,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-20,46.95,31.49,43.2,48.58,0.0799,0,0,100.32,30.49,141,110,4752.0,1288.1000000000006,0,1,4,0,-5.3799999999999955,0.8892548373816386,0.0799,11.710000000000004,1.2818181818181817,92.0,73.0,76.14285714285714,46.94571428571429,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-21,46.95,31.49,45.68,49.05,0.027,0,0,100.09,30.77,94,77,3517.36,1092.63,1,1,4,0,-3.3699999999999974,0.9312945973496433,0.027,14.190000000000001,1.2207792207792207,110.0,71.0,81.42857142857143,45.96714285714285,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
2025-01-22,46.95,31.49,49.9,44.94,0.0,0,0,100.52,30.64,99,73,3642.7,1343.93,2,1,4,0,4.960000000000001,1.1103693813974187,0.0,18.41,1.356164383561644,77.0,67.0,82.28571428571429,46.324285714285715,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-23,46.95,31.49,48.32,46.95,0.0,0,0,100.23,30.67,75,70,3382.4,1178.1,3,1,4,0,1.3699999999999974,1.0291799787007454,0.0,16.830000000000002,1.0714285714285714,73.0,54.0,83.14285714285714,46.28142857142858,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False
2025-01-24,46.95,31.49,43.87,48.54,0.0656,0,0,100.28,30.1,123,111,4869.57,1374.1799999999998,4,1,4,0,-4.670000000000002,0.903790688092295,0.0656,12.379999999999999,1.1081081081081081,70.0,58.0,85.42857142857143,46.434285714285714,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
2025-01-25,46.95,31.49,49.71,45.29,0.0,0,0,100.46,30.47,79,75,3728.25,1366.5000000000002,5,1,4,1,4.420000000000002,1.0975932877014793,0.0,18.220000000000002,1.0533333333333332,111.0,118.0,93.0,45.494285714285716,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True
2025-01-26,46.95,31.49,46.18,47.14,0.0163,0,0,100.51,30.65,78,61,2816.98,896.09,6,1,4,1,-0.9600000000000009,0.9796351294017819,0.0163,14.690000000000001,1.278688524590164,75.0,92.0,86.85714285714286,46.910000000000004,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
2025-01-27,46.95,31.49,43.23,48.09,0.0793,0,0,100.46,30.82,122,105,4539.15,1232.6999999999998,0,1,5,0,-4.8600000000000065,0.898939488459139,0.0793,11.739999999999998,1.161904761904762,61.0,110.0,82.42857142857143,46.69428571428572,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-28,46.95,31.49,39.56,47.83,0.1574,1,0,100.38,30.74,131,120,4747.200000000001,968.4000000000004,1,1,5,0,-8.269999999999996,0.8270959648756012,0.1574,8.070000000000004,1.0916666666666666,105.0,77.0,81.71428571428571,46.69857142857143,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-29,46.95,31.49,51.59,46.42,0.0,0,0,100.09,31.03,80,68,3508.1200000000003,1366.8000000000004,2,1,5,0,5.170000000000002,1.1113744075829384,0.0,20.100000000000005,1.1764705882352942,120.0,73.0,87.85714285714286,45.82428571428572,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False
2025-01-30,46.95,31.49,47.19,51.57,0.0,0,0,100.73,30.93,92,92,4341.48,1444.4,3,1,5,0,-4.380000000000003,0.915066899360093,0.0,15.7,1.0,68.0,70.0,87.14285714285714,46.065714285714286,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True
2025-01-31,46.95,31.49,43.5,47.28,0.0736,0,0,101.12,30.97,144,131,5698.5,1573.3100000000002,4,1,5,0,-3.780000000000001,0.9200507614213198,0.0736,12.010000000000002,1.099236641221374,92.0,111.0,90.28571428571429,45.90428571428571,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False
